0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
0.000000,0.000000,0.000000,0,0,0.000000,0.000000
-29.718287,-53.712893,88.100000,1,8,0.000000,0.000000
-29.718289,-53.712891,88.000000,1,8,0.000000,0.000000
-29.718291,-53.712890,88.000000,1,8,0.000000,0.000000
-29.718292,-53.712888,88.000000,1,8,0.000000,0.000000
-29.718294,-53.712889,88.000000,1,8,0.000000,0.000000
-29.718297,-53.712891,87.700000,1,8,0.000000,0.000000
-29.718299,-53.712891,87.600000,1,8,0.000000,0.000000
-29.718301,-53.712890,87.400000,1,8,0.000000,0.000000
-29.718303,-53.712890,87.100000,1,8,0.000000,0.000000
-29.718374,-53.712946,87.800000,1,8,0.000000,0.000000
-29.718375,-53.712947,87.700000,1,8,0.000000,0.000000
-29.718375,-53.712948,87.600000,1,8,0.000000,0.000000
-29.718376,-53.712949,87.500000,1,8,0.000000,0.000000
-29.718376,-53.712949,87.600000,1,8,0.000000,0.000000
-29.718376,-53.712950,87.500000,1,8,0.000000,0.000000
-29.718376,-53.712951,87.400000,1,8,0.000000,0.000000
-29.718376,-53.712951,87.100000,1,8,0.000000,0.000000
../-29.718376,-53.712952,87.000000,1,8,0.000000,0.000000
-29.718400,-53.712868,96.900000,1,8,0.000000,0.000000
-29.718398,-53.712867,96.600000,1,8,0.000000,0.000000
-29.718397,-53.712867,96.400000,1,8,0.000000,0.000000
-29.718396,-53.712866,96.200000,1,8,0.000000,0.000000
-29.718346,-53.712885,87.400000,1,8,0.000000,0.000000
-29.718345,-53.712883,87.600000,1,8,0.000000,0.000000
-29.718345,-53.712884,87.600000,1,8,0.000000,0.000000
-29.718344,-53.712883,87.500000,1,8,0.000000,0.000000
-29.718343,-53.712883,87.500000,1,8,0.000000,0.000000
-29.718343,-53.712884,87.400000,1,8,0.000000,0.000000
-29.718342,-53.712884,87.400000,1,8,0.000000,0.000000
-29.718342,-53.712885,87.300000,1,8,0.000000,0.000000
-29.718342,-53.712886,87.300000,1,8,0.000000,0.000000
-29.718342,-53.712886,87.200000,1,8,0.000000,0.000000
-29.718318,-53.712904,88.000000,1,8,0.000000,0.000000
-29.718317,-53.712907,87.800000,1,8,0.000000,0.000000
-29.718317,-53.712909,87.700000,1,8,0.000000,0.000000
-29.718317,-53.712910,87.800000,1,8,0.000000,0.000000
-29.718318,-53.712909,87.800000,1,8,0.000000,0.000000
-29.718321,-53.712909,88.200000,1,8,0.000000,0.000000
-29.718321,-53.712912,87.900000,1,8,0.000000,0.000000
-29.718321,-53.712913,88.100000,1,8,0.000000,0.000000
-29.718321,-53.712915,88.100000,1,8,0.000000,0.000000
-29.718321,-53.712917,88.000000,1,8,0.000000,0.000000
-29.718361,-53.712939,91.100000,1,8,0.000000,0.000000
-29.718359,-53.712944,90.600000,1,8,0.000000,0.000000
-29.718357,-53.712948,90.300000,1,8,0.000000,0.000000
-29.718355,-53.712953,89.800000,1,8,0.000000,0.000000
-29.718353,-53.712957,89.300000,1,8,0.000000,0.000000
-29.718352,-53.712955,89.800000,1,8,0.000000,0.000000
-29.718351,-53.712952,90.300000,1,8,0.000000,0.000000
-29.718350,-53.712950,90.600000,1,8,0.000000,0.000000
-29.718348,-53.712950,90.600000,1,8,0.000000,0.000000
-29.718346,-53.712952,90.300000,1,8,0.000000,0.000000
-29.718326,-53.712853,92.500000,1,8,0.000000,0.000000
-29.718327,-53.712852,92.500000,1,8,0.000000,0.000000
-29.718326,-53.712850,92.500000,1,8,0.000000,0.000000
-29.718324,-53.712848,92.600000,1,7,0.000000,0.000000
-29.718324,-53.712847,92.600000,1,7,0.000000,0.000000
-29.718323,-53.712846,92.600000,1,7,0.000000,0.000000
-29.718322,-53.712845,92.700000,1,7,0.000000,0.000000
-29.718322,-53.712844,92.700000,1,7,0.000000,0.000000
-29.718323,-53.712845,92.800000,1,7,0.000000,0.000000
-29.718324,-53.712844,93.000000,1,7,0.000000,0.000000
-29.718324,-53.712862,81.900000,1,7,0.000000,0.000000
-29.718324,-53.712866,81.500000,1,7,0.000000,0.000000
-29.718324,-53.712866,81.500000,1,7,0.000000,0.000000
-29.718324,-53.712868,81.400000,1,7,0.000000,0.000000
-29.718323,-53.712870,81.300000,1,7,0.000000,0.000000
-29.718323,-53.712875,80.800000,1,7,0.000000,0.000000
-29.718323,-53.712877,80.500000,1,7,0.000000,0.000000
-29.718323,-53.712872,81.100000,1,8,0.000000,0.000000
-29.718323,-53.712874,80.600000,1,8,0.000000,0.000000
-29.718322,-53.712877,80.200000,1,7,0.000000,0.000000
-29.718347,-53.712882,78.300000,1,8,0.000000,0.000000
-29.718347,-53.712883,78.300000,1,8,0.000000,0.000000
-29.718347,-53.712884,78.300000,1,8,0.000000,0.000000
-29.718347,-53.712886,78.300000,1,8,0.000000,0.000000
-29.718347,-53.712889,78.300000,1,8,0.000000,0.000000
-29.718348,-53.712892,78.100000,1,8,0.000000,0.000000
-29.718347,-53.712894,78.200000,1,8,0.000000,0.000000
-29.718347,-53.712896,78.100000,1,8,0.000000,0.000000
-29.718348,-53.712898,78.000000,1,8,0.000000,0.000000
-29.718348,-53.712900,78.100000,1,8,0.000000,0.000000
-29.718337,-53.712912,75.600000,1,8,0.000000,0.000000
-29.718334,-53.712908,76.200000,1,8,0.000000,0.000000
-29.718335,-53.712909,75.800000,1,8,0.000000,0.000000
-29.718333,-53.712909,75.900000,1,8,0.000000,0.000000
-29.718333,-53.712907,75.900000,1,8,0.000000,0.000000
-29.718332,-53.712902,76.600000,1,8,0.000000,0.000000
-29.718329,-53.712902,76.500000,1,8,0.000000,0.000000
-29.718328,-53.712895,77.500000,1,8,0.000000,0.000000
-29.718326,-53.712892,77.900000,1,8,0.000000,0.000000
-29.718326,-53.712885,78.600000,1,8,0.000000,0.000000
-29.718304,-53.712805,77.900000,1,8,0.000000,0.000000
-29.718304,-53.712805,77.900000,1,8,0.000000,0.000000
-29.718304,-53.712804,77.800000,1,8,0.000000,0.000000
-29.718304,-53.712803,77.600000,1,8,0.000000,0.000000
-29.718304,-53.712802,77.700000,1,8,0.000000,0.000000
-29.718307,-53.712799,78.300000,1,8,0.000000,0.000000
-29.718308,-53.712798,78.900000,1,8,0.000000,0.000000
-29.718309,-53.712796,79.200000,1,8,0.000000,0.000000
-29.718309,-53.712796,79.500000,1,8,0.000000,0.000000
-29.718309,-53.712795,79.700000,1,8,0.000000,0.000000
-29.718342,-53.712886,94.400000,1,8,0.000000,0.000000
-29.718342,-53.712886,94.400000,1,8,0.000000,0.000000
-29.718341,-53.712886,94.100000,1,8,0.000000,0.000000
-29.718338,-53.712890,93.000000,1,8,0.000000,0.000000
-29.718338,-53.712891,92.300000,1,8,0.000000,0.000000
-29.718335,-53.712897,90.900000,1,8,0.000000,0.000000
-29.718336,-53.712898,90.800000,1,8,0.000000,0.000000
-29.718336,-53.712897,90.600000,1,8,0.000000,0.000000
-29.718335,-53.712899,90.300000,1,8,0.000000,0.000000
-29.718336,-53.712899,89.900000,1,8,0.000000,0.000000
-29.718385,-53.712905,96.200000,1,8,0.000000,0.000000
-29.718378,-53.712913,94.100000,1,8,0.000000,0.000000
-29.718377,-53.712914,93.900000,1,8,0.000000,0.000000
-29.718380,-53.712914,94.200000,1,8,0.000000,0.000000
-29.718381,-53.712915,94.100000,1,8,0.000000,0.000000
-29.718383,-53.712915,94.400000,1,8,0.000000,0.000000
-29.718382,-53.712914,94.100000,1,8,0.000000,0.000000
-29.718380,-53.712915,93.400000,1,8,0.000000,0.000000
-29.718377,-53.712921,91.900000,1,8,0.000000,0.000000
-29.718372,-53.712923,90.700000,1,8,0.000000,0.000000
-29.718315,-53.712904,83.500000,1,8,0.000000,0.000000
-29.718313,-53.712895,84.100000,1,8,0.000000,0.000000
-29.718313,-53.712895,84.300000,1,8,0.000000,0.000000
-29.718314,-53.712897,84.000000,1,8,0.000000,0.000000
-29.718315,-53.712901,83.800000,1,8,0.000000,0.000000
-29.718314,-53.712911,83.200000,1,8,0.000000,0.000000
-29.718314,-53.712915,82.800000,1,8,0.000000,0.000000
-29.718314,-53.712916,82.300000,1,8,0.000000,0.000000
-29.718314,-53.712919,82.200000,1,8,0.000000,0.000000
-29.718314,-53.712921,82.100000,1,8,0.000000,0.000000
-29.718412,-53.712869,90.300000,1,7,0.000000,0.000000
-29.718409,-53.712869,90.100000,1,7,0.000000,0.000000
-29.718410,-53.712868,90.300000,1,7,0.000000,0.000000
-29.718411,-53.712867,90.400000,1,7,0.000000,0.000000
-29.718411,-53.712868,90.400000,1,7,0.000000,0.000000
-29.718414,-53.712872,90.400000,1,7,0.000000,0.000000
-29.718417,-53.712874,90.900000,1,7,0.000000,0.000000
-29.718428,-53.712870,92.200000,1,7,0.000000,0.000000
-29.718427,-53.712868,92.400000,1,7,0.000000,0.000000
-29.718423,-53.712869,92.300000,1,7,0.000000,0.000000
-29.718400,-53.712858,95.100000,1,7,0.000000,0.000000
-29.718396,-53.712860,94.100000,1,7,0.000000,0.000000
-29.718392,-53.712862,93.500000,1,7,0.000000,0.000000
-29.718390,-53.712863,93.000000,1,7,0.000000,0.000000
-29.718386,-53.712864,92.300000,1,7,0.000000,0.000000
-29.718383,-53.712865,91.600000,1,7,0.000000,0.000000
-29.718381,-53.712866,91.200000,1,7,0.000000,0.000000
-29.718379,-53.712867,90.800000,1,7,0.000000,0.000000
-29.718376,-53.712868,90.300000,1,7,0.000000,0.000000
-29.718373,-53.712869,89.700000,1,7,0.000000,0.000000
-29.718329,-53.712853,78.600000,1,7,0.000000,0.000000
-29.718329,-53.712851,78.900000,1,7,0.000000,0.000000
-29.718290,-53.712847,73.900000,1,7,0.000000,90.000000
-29.718290,-53.712846,74.100000,1,7,0.000000,90.000000
-29.718318,-53.712859,80.100000,1,8,0.000000,90.000000
-29.718317,-53.712860,80.200000,1,8,0.000000,90.000000
-29.718316,-53.712860,80.600000,1,8,0.000000,90.000000
-29.718315,-53.712860,80.900000,1,8,0.000000,90.000000
-29.718313,-53.712861,80.900000,1,8,0.000000,90.000000
-29.718312,-53.712861,81.000000,1,8,0.000000,90.000000
-29.718311,-53.712861,81.100000,1,8,0.000000,90.000000
-29.718310,-53.712862,81.300000,1,8,0.000000,90.000000
-29.718310,-53.712863,81.700000,1,8,0.000000,90.000000
-29.718332,-53.712835,95.000000,1,8,0.000000,90.000000
-29.718334,-53.712835,95.100000,1,8,0.000000,90.000000
-29.718335,-53.712834,95.600000,1,8,0.000000,90.000000
-29.718321,-53.712870,90.400000,1,8,79.521265,90.000000
-29.718322,-53.712872,90.300000,1,8,79.819141,90.000000
-29.718322,-53.712873,90.300000,1,8,77.641256,90.000000
-29.718321,-53.712876,90.100000,1,8,73.123020,90.000000
-29.718321,-53.712878,89.900000,1,8,66.545355,90.000000
-29.718321,-53.712879,89.900000,1,8,58.317229,90.000000
-29.718322,-53.712880,89.900000,1,8,48.950226,90.000000
-29.718322,-53.712880,89.700000,1,8,39.026741,90.000000
-29.718323,-53.712881,89.700000,1,8,29.163768,90.000000
-29.718324,-53.712882,90.200000,1,8,19.974541,90.000000
-29.718283,-53.712802,86.100000,1,8,12.030399,90.000000
-29.718283,-53.712798,85.600000,1,8,5.825271,90.000000
-29.718285,-53.712793,85.400000,1,8,1.744963,90.000000
-29.718286,-53.712794,85.300000,1,8,0.043167,90.000000
-29.718287,-53.712793,85.200000,1,8,0.825694,90.000000
-29.718287,-53.712793,85.100000,1,8,4.043890,90.000000
-29.718288,-53.712792,85.400000,1,8,9.497662,90.000000
-29.718288,-53.712790,85.700000,1,8,16.847922,90.000000
-29.718288,-53.712792,85.600000,1,8,25.637666,90.000000
-29.718289,-53.712792,85.600000,1,8,35.320390,90.000000
-29.718317,-53.712806,108.700000,1,8,45.294070,90.000000
-29.718317,-53.712806,108.700000,1,8,54.938590,90.000000
-29.718317,-53.712806,108.700000,1,8,63.654301,90.000000
-29.718317,-53.712807,108.400000,1,8,70.899302,90.000000
-29.718317,-53.712808,108.500000,1,8,76.223134,90.000000
-29.718317,-53.712808,108.400000,1,8,79.294788,90.000000
-29.718318,-53.712809,108.500000,1,8,79.923281,90.000000
-29.718318,-53.712811,108.600000,1,8,78.069538,90.000000
-29.718318,-53.712812,108.900000,1,8,73.848816,90.000000
-29.718306,-53.712887,82.400000,1,8,67.523538,90.000000
-29.718306,-53.712884,81.900000,1,8,59.486980,90.000000
-29.718306,-53.712880,81.900000,1,8,50.238816,90.000000
-29.718306,-53.712879,81.700000,1,8,40.354052,90.000000
-29.718306,-53.712877,81.100000,1,8,30.447275,90.000000
-29.718307,-53.712877,80.800000,1,8,21.134440,90.000000
-29.718306,-53.712877,80.200000,1,7,12.994574,90.000000
-29.718308,-53.712878,79.900000,1,7,6.533774,90.000000
-29.718309,-53.712879,79.700000,1,7,2.153743,90.000000
-29.718309,-53.712879,79.400000,1,7,0.126808,90.000000
-29.718362,-53.712823,100.300000,1,7,0.578996,90.000000
-29.718361,-53.712824,100.300000,1,7,3.482190,90.000000
-29.718361,-53.712828,98.600000,1,7,8.655885,90.000000
-29.718360,-53.712830,97.800000,1,7,15.778405,90.000000
-29.718359,-53.712834,95.500000,1,7,24.406907,90.000000
-29.718359,-53.712840,92.700000,1,7,34.004912,90.000000
-29.718359,-53.712843,90.800000,1,7,43.975662,90.000000
-29.718360,-53.712849,87.700000,1,7,53.699225,90.000000
-29.718316,-53.712878,92.900000,1,7,29.521265,50.000000
-29.718316,-53.712879,92.800000,1,7,29.819141,50.000000
-29.718315,-53.712877,92.800000,1,7,27.641256,50.000000
-29.718314,-53.712875,92.800000,1,7,23.123020,50.000000
-29.718312,-53.712874,92.700000,1,7,16.545355,50.000000
-29.718311,-53.712870,93.000000,1,7,8.317229,50.000000
-29.718310,-53.712865,94.200000,1,7,48.950226,50.000000
-29.718310,-53.712860,95.200000,1,7,39.026741,50.000000
-29.718309,-53.712857,96.000000,1,7,29.163768,50.000000
-29.718308,-53.712856,96.200000,1,7,19.974541,50.000000
-29.718308,-53.712854,96.700000,1,7,12.030399,50.000000
-29.718321,-53.712858,105.000000,1,7,5.825271,50.000000
-29.718321,-53.712861,104.400000,1,7,1.744963,50.000000
-29.718320,-53.712863,104.000000,1,7,0.043167,50.000000
-29.718321,-53.712863,104.000000,1,7,0.825694,50.000000
-29.718321,-53.712864,103.900000,1,7,4.043890,50.000000
-29.718320,-53.712863,103.900000,1,7,9.497662,50.000000
-29.718320,-53.712864,103.700000,1,7,16.847922,50.000000
-29.718321,-53.712866,103.400000,1,7,25.637666,50.000000
-29.718321,-53.712868,102.900000,1,7,35.320390,50.000000
-29.718322,-53.712869,102.700000,1,7,45.294070,50.000000
-29.718325,-53.712792,99.500000,1,7,4.938590,50.000000
-29.718326,-53.712795,97.900000,1,7,13.654301,50.000000
-29.718326,-53.712797,96.800000,1,7,20.899302,50.000000
-29.718328,-53.712799,95.600000,1,7,26.223134,50.000000
-29.718328,-53.712801,94.400000,1,7,29.294788,50.000000
-29.718328,-53.712804,93.300000,1,7,29.923281,50.000000
-29.718328,-53.712806,92.200000,1,7,28.069538,50.000000
-29.718329,-53.712809,91.300000,1,6,23.848816,50.000000
-29.718328,-53.712810,90.700000,1,6,17.523538,50.000000
-29.718328,-53.712811,90.400000,1,6,9.486980,50.000000
-29.718294,-53.712854,52.800000,1,7,0.238816,50.000000
-29.718294,-53.712854,52.700000,1,7,40.354052,50.000000
-29.718294,-53.712854,52.600000,1,7,30.447275,50.000000
-29.718295,-53.712855,52.400000,1,7,21.134440,50.000000
-29.718295,-53.712856,52.400000,1,6,12.994574,50.000000
-29.718295,-53.712857,52.400000,1,6,6.533774,50.000000
-29.718296,-53.712857,52.500000,1,6,2.153743,50.000000
-29.718297,-53.712856,52.400000,1,5,0.126808,50.000000
-29.718298,-53.712857,52.400000,1,5,0.578996,50.000000
-29.718298,-53.712856,52.300000,1,5,3.482190,50.000000
-29.718296,-53.712848,64.300000,1,7,8.655885,50.000000
-29.718298,-53.712846,64.500000,1,6,15.778405,50.000000
-29.718300,-53.712846,64.500000,1,6,24.406907,50.000000
-29.718301,-53.712843,64.900000,1,6,34.004912,50.000000
-29.718302,-53.712842,65.100000,1,6,43.975662,50.000000
-29.718303,-53.712839,65.800000,1,6,3.699225,50.000000
-29.718304,-53.712834,66.400000,1,6,12.571036,50.000000
-29.718305,-53.712835,66.700000,1,6,20.039490,50.000000
-29.718306,-53.712835,66.600000,1,6,25.640234,50.000000
-29.718277,-53.712792,97.500000,1,7,29.025040,50.000000
-29.718275,-53.712790,97.800000,1,7,29.983459,50.000000
-29.718275,-53.712789,97.700000,1,7,28.455900,50.000000
-29.718276,-53.712788,97.700000,1,7,24.537339,50.000000
-29.718275,-53.712787,97.800000,1,7,18.471414,50.000000
-29.718274,-53.712788,97.700000,1,7,10.635274,50.000000
-29.718274,-53.712789,97.200000,1,7,1.516133,50.000000
-29.718273,-53.712789,97.200000,1,7,41.680974,50.000000
-29.718272,-53.712787,97.300000,1,7,31.741301,50.000000
-29.718271,-53.712788,97.100000,1,7,22.315113,50.000000
-29.718298,-53.712722,107.200000,1,7,13.988486,50.000000
-29.718308,-53.712733,106.500000,1,6,7.279129,50.000000
-29.718310,-53.712740,105.700000,1,6,2.604198,50.000000
-29.718324,-53.712758,104.500000,1,7,0.254356,50.000000
-29.718325,-53.712765,103.800000,1,7,0.375706,50.000000
-29.718334,-53.712776,103.200000,1,7,2.960702,50.000000
-29.718320,-53.712773,103.000000,1,7,7.848623,50.000000
-29.718310,-53.712770,102.900000,1,7,14.735560,50.000000
-29.718296,-53.712762,103.100000,1,7,23.193319,50.000000
-29.718294,-53.712762,103.100000,1,7,32.696035,50.000000
-29.718295,-53.712765,102.900000,1,7,42.652876,50.000000
-29.718354,-53.712846,107.100000,1,7,2.444774,50.000000
-29.718351,-53.712848,107.200000,1,7,11.462917,50.000000
-29.718349,-53.712849,106.900000,1,7,19.146599,50.000000
-29.718345,-53.712849,107.300000,1,7,25.018087,50.000000
-29.718342,-53.712850,107.200000,1,7,28.712320,50.000000
-29.718340,-53.712850,106.800000,1,7,29.999608,50.000000
-29.718337,-53.712851,106.300000,1,7,28.799915,50.000000
-29.718334,-53.712848,106.600000,1,7,25.187830,50.000000
-29.718332,-53.712848,106.500000,1,7,19.387937,50.000000
-29.718290,-53.712814,108.500000,1,7,11.760844,50.000000
-29.718290,-53.712814,108.400000,1,7,2.780768,50.000000
-29.718290,-53.712816,108.200000,1,7,43.006045,50.000000
-29.718289,-53.712816,108.000000,1,7,33.044421,50.000000
-29.718288,-53.712816,107.900000,1,7,23.515261,50.000000
-29.718288,-53.712815,107.900000,1,7,15.011042,50.000000
-29.718287,-53.712814,108.000000,1,7,8.060515,50.000000
-29.718287,-53.712813,108.100000,1,7,3.095832,50.000000
-29.718286,-53.712813,107.900000,1,7,0.425670,50.000000
-29.718286,-53.712814,107.700000,1,7,0.216049,50.000000
-29.718286,-53.712815,107.400000,1,7,2.480001,50.000000
-29.718305,-53.712815,84.000000,1,6,7.076765,50.000000
-29.718307,-53.712815,83.200000,1,6,13.720536,50.000000
-29.718308,-53.712816,82.300000,1,6,21.998237,50.000000
-29.718309,-53.712819,81.900000,1,7,31.395200,50.000000
-29.718310,-53.712820,81.100000,1,7,41.327169,50.000000
-29.718313,-53.712825,79.000000,1,7,1.176620,50.000000
-29.718314,-53.712827,78.000000,1,7,10.331163,50.000000
-29.718316,-53.712830,76.500000,1,7,18.221613,50.000000
-29.718318,-53.712834,75.000000,1,7,24.357380,50.000000
-29.718302,-53.712807,109.300000,1,6,24.357380,50.000000
-29.718300,-53.712806,110.500000,1,6,29.521265,50.000000
-29.718300,-53.712805,111.500000,1,7,29.819141,50.000000
-29.718301,-53.712803,112.400000,1,7,27.641256,50.000000
-29.718300,-53.712802,113.400000,1,7,23.123020,50.000000
-29.718299,-53.712801,114.400000,1,7,16.545355,50.000000
-29.718299,-53.712802,115.200000,1,6,8.317229,50.000000
-29.718298,-53.712802,115.800000,1,6,48.950226,50.000000
-29.718298,-53.712800,116.300000,1,7,39.026741,50.000000
-29.718297,-53.712799,116.500000,1,7,29.163768,50.000000
-29.718340,-53.712868,85.300000,1,7,19.974541,50.000000
-29.718340,-53.712867,85.300000,1,7,12.030399,50.000000
-29.718340,-53.712866,85.200000,1,7,5.825271,50.000000
-29.718341,-53.712865,85.100000,1,7,1.744963,50.000000
-29.718341,-53.712867,85.100000,1,7,0.043167,50.000000
-29.718342,-53.712867,85.100000,1,7,0.825694,50.000000
-29.718343,-53.712869,84.800000,1,7,4.043890,50.000000
-29.718344,-53.712871,84.400000,1,7,9.497662,50.000000
-29.718344,-53.712870,84.600000,1,7,16.847922,50.000000
-29.718345,-53.712868,84.600000,1,7,25.637666,50.000000
-29.718311,-53.712829,111.300000,1,7,35.320390,50.000000
-29.718311,-53.712827,111.500000,1,7,45.294070,50.000000
-29.718310,-53.712822,112.100000,1,7,4.938590,50.000000
-29.718310,-53.712821,112.000000,1,6,13.654301,50.000000
-29.718310,-53.712819,112.200000,1,6,20.899302,50.000000
-29.718310,-53.712818,112.200000,1,6,26.223134,50.000000
-29.718309,-53.712816,112.200000,1,7,29.294788,50.000000
-29.718308,-53.712814,112.500000,1,7,29.923281,50.000000
-29.718308,-53.712812,112.500000,1,7,28.069538,50.000000
-29.718308,-53.712810,112.800000,1,7,23.848816,50.000000
-29.718303,-53.712829,104.200000,1,7,17.523538,50.000000
-29.718300,-53.712829,104.700000,1,7,9.486980,50.000000
-29.718298,-53.712829,105.300000,1,7,0.238816,50.000000
-29.718296,-53.712829,106.000000,1,7,40.354052,50.000000
-29.718293,-53.712828,106.700000,1,7,30.447275,50.000000
-29.718290,-53.712830,107.200000,1,7,21.134440,50.000000
-29.718289,-53.712831,107.700000,1,7,12.994574,50.000000
-29.718287,-53.712833,108.200000,1,7,6.533774,50.000000
-29.718287,-53.712836,108.600000,1,7,2.153743,50.000000
-29.718286,-53.712838,108.900000,1,7,0.126808,50.000000
-29.718286,-53.712838,109.400000,1,7,0.578996,50.000000
-29.718290,-53.712802,98.000000,1,7,3.482190,50.000000
-29.718290,-53.712801,98.300000,1,7,8.655885,50.000000
-29.718290,-53.712799,98.900000,1,7,15.778405,50.000000
-29.718290,-53.712800,99.200000,1,7,24.406907,50.000000
-29.718290,-53.712799,99.800000,1,7,34.004912,50.000000
-29.718290,-53.712799,99.800000,1,7,43.975662,50.000000
-29.718290,-53.712796,100.200000,1,7,3.699225,50.000000
-29.718290,-53.712795,100.900000,1,7,12.571036,50.000000
-29.718290,-53.712793,101.500000,1,7,20.039490,50.000000
-29.718289,-53.712791,102.000000,1,7,25.640234,50.000000
-29.718294,-53.712862,79.400000,1,8,29.025040,50.000000
-29.718293,-53.712863,78.600000,1,8,29.983459,50.000000
-29.718292,-53.712863,78.200000,1,8,28.455900,50.000000
-29.718291,-53.712862,78.100000,1,8,24.537339,50.000000
-29.718289,-53.712862,77.600000,1,8,18.471414,50.000000
-29.718290,-53.712863,77.800000,1,8,10.635274,50.000000
-29.718286,-53.712861,76.300000,1,8,1.516133,50.000000
-29.718286,-53.712861,75.800000,1,8,41.680974,50.000000
-29.718289,-53.712863,76.000000,1,8,31.741301,50.000000
-29.718291,-53.712865,76.100000,1,8,22.315113,50.000000
-29.718293,-53.712821,80.900000,1,8,13.988486,50.000000
-29.718294,-53.712815,80.400000,1,8,7.279129,50.000000
-29.718293,-53.712810,80.800000,1,8,2.604198,50.000000
-29.718293,-53.712806,80.600000,1,8,0.254356,50.000000
-29.718294,-53.712804,79.500000,1,7,0.375706,50.000000
-29.718295,-53.712802,78.600000,1,7,2.960702,50.000000
-29.718298,-53.712802,76.700000,1,7,7.848623,50.000000
-29.718296,-53.712800,76.700000,1,7,14.735560,50.000000
-29.718295,-53.712797,76.400000,1,8,23.193319,50.000000
-29.718220,-53.712780,120.200000,1,7,32.696035,50.000000
-29.718222,-53.712787,120.400000,1,7,42.652876,50.000000
-29.718224,-53.712795,120.700000,1,7,2.444774,50.000000
-29.718226,-53.712799,120.900000,1,8,11.462917,50.000000
-29.718228,-53.712805,121.100000,1,8,19.146599,50.000000
-29.718230,-53.712808,121.100000,1,8,25.018087,50.000000
-29.718233,-53.712815,121.000000,1,8,28.712320,50.000000
-29.718236,-53.712822,120.700000,1,7,29.999608,50.000000
-29.718240,-53.712832,121.000000,1,7,28.799915,50.000000
-29.718242,-53.712838,121.000000,1,8,25.187830,50.000000
-29.718244,-53.712839,120.800000,1,8,19.387937,50.000000
-29.718296,-53.712907,90.100000,1,8,11.760844,50.000000
-29.718297,-53.712908,89.800000,1,8,2.780768,50.000000
-29.718298,-53.712907,89.500000,1,8,43.006045,50.000000
-29.718299,-53.712909,88.600000,1,8,33.044421,50.000000
-29.718301,-53.712909,87.800000,1,8,23.515261,50.000000
-29.718302,-53.712909,86.800000,1,8,15.011042,50.000000
